tweet id,user id,username,content,sentiment,target,annotator id,comment,dispute
10487414223,980611,Karoli,RT @stevekimura: RT @bobcesca_go: Bill Passing Fever! Catch it! http://bit.ly/bkpwmr  // #ptdb #HCR
10487686085,20963802,palintwibe,RT @Karen_Allen  http://twitpic.com/18msmk - In Need of Experienced Patriots #tcot #palin #teaparty #killthebill #hcr @sarahpalinusa
10487846626,15850830,fleckman,What's that Obama about ins. premiums going down under ObamaCare? Liar. http://bit.ly/dlKOx5 #tcot #tlot #hcr #p2
10490057029,53487798,beesnguns,#MI #D7 #HCR #healthcare SWING Voter! CALL Mark Schauer 202-225-6276 http://schauer.house.gov
10491366802,69741769,Frdm11,#Obamacare ''Bring out your dead'' -poor Biden http://twitpic.com/qjezz #tcot #hcr #fail
10491388069,19267232,Slarue,Tea party patriots issue urgent code red on Obamacare http://shar.es/mohTR  Pls get this out. #teaparty #tcot #ocra #ucot #hcr #sgp
10491780099,71160752,MrBlog1,Speaker Pelosi announced plans to levy payroll taxes on retirement accounts in an effort to fund #HCR Support the Fair Tax #TeaParty #NH
10495786626,14327577,jesseluna,"You can get huge SEO payoff by using ALT tags on images and by using keyword phrases in Title & 1st paragraph, & using post tags #blogchat"
10496569463,16082787,slackadjuster,WOW KEEP US POSTED ! #FF RT @accesskim: @MMFlint going 2 d.c tomorrow 2 ask #congress 2 surender their #hcr ins till they pass bill 4 us  !
10497327231,114050808,LisaDCNN,BREAKING: #hcr reconciliation bill is posted!  http://bit.ly/b5NIaq 2300+ pages and includes student loan. (h/t to anonymous good friend)
10497651618,106630088,GOTVote2010,VOTE @HarryReid for Senate! Follow @SenatorReid & GOTV #p2 #NVSen #Nevada #Vegas #LasVegas #OFA #hcr #topprog #NV
10497860395,75139010,lilleth71,Not a surprise that Pelosi / Reid / Obama posted a 2300 Reconciliation Bill at 10:30 PM on a Sunday Night ... BASTARDS! #KILLBILL #hcr
10497878126,15976697,michellemalkin,RT @andylevy: RT @LisaDCNN: #hcr reconciliation bill is posted!  http://bit.ly/b5NIaq 2300+ pgs & includes student loan.
10499285097,16297707,jonward11,RT @TheDailyCaller RT @LisaDCNN: BREAKING: #hcr reconciliation bill is posted! http://bit.ly/b5NIaq 2300+ pages and includes student loan.
10499344245,18452329,morganphilpot,RT @SusanAnneHiller: BREAKING: #hcr reconciliation bill is posted! http://bit.ly/b5NIaq 2300+ pages & includes student loan. #tcot #teaparty
10499700332,11246242,seanhackbarth,"For those who don't want to download a PDF, House Dems' #hcr reconciliation recommendations: http://bit.ly/dhAUD9"
10500661897,27897429,RollinsWallace,"@michellemalkin @andylevy @LisaDCNN As @RepPaulRyan said, Reconciliation is a distraction. If they don't pass Senate Bill its game over #hcr"
10501037951,17602541,bridgettwagner,"RT @philipaklein: Last wk, Ryan explained how Dems would release ''shell'' bill & ''airdrop'' changes in rules cte. http://bit.ly/aO9xDa #hcr"
10501288583,84664241,TCOAmerica,"Pelosi to House Dems Don't Listen to your Constituents, Even if they want to Tar and Feather You http://tinyurl.com/ygugew6 #hcr #hhrs #sgp"
10501727546,21329783,stunetii,Tell Speaker Pelosi the #publicoption is in her hands. Sign the petition: http://bit.ly/d8MqhL #hcr #po #pon #p2
10501793906,15774048,RayBeckerman,2309-page bill posted by House (pdf) http://bit.ly/aEQvvO DOES have public option at pp 1167-1180 #hcr
10501862780,26714962,Reenit,RT @OctavianD: WSJ: Swing Districts Oppose Health Reform http://on.wsj.com/ayCLa6 #tcot #p2 #hcr < #KillTheBill NOW!!!
10502022511,21329783,stunetii,47 M Uninsured? Come On! @RepMikeMichaud Tell Pelosi 2 Allow a Vote on #PublicOption http://act.ly/1sw RT2sign #actly #hcr #p2
10502287284,80182186,Lostmybeer,ATTENTION !!!! http://bit.ly/b5NIaq The reconciliation bill is posted !!! #tcot #healthcarebill  #hcr #obamacare HUGE DEBT BIG TAXES pelosi
10502287491,106630088,GOTVote2010,VOTE Jay Clough for #WA04! Follow @Clough4Congress & GOTV #p2 #WA #topprog #hcr #OFA #Washington #coffeeparty
10502332942,122811596,StandForLiberty,RT @JoeKenHa: New #hcr bill uses the word ''shall'' 3769 times. || ''Shall'' = ''MUST'' \n\n#TYRANNY #tcot
10502672235,28363009,lmdapper,"Anti-#HCR groups target Kanjorski, Specter, too http://bit.ly/cVYfHF| Spector 202-224-4254 Kanjorski 202- 225-6511 call with support"
10503172669,21019697,healthaccess,"RT @ezraklein The fauxconciliation bill, or another confusing lesson in how a bill *actually* becomes a law. http://bit.ly/bkNkt9 #hcr"
10503650990,58415867,ConservNewMedia,One more organization doing yeoman's work w/ TV/radio ads helping to stop #hcr -- League Of American Voters. All 3 orgs. great. #tcot
10503686999,15976697,michellemalkin,Make your voice heard: STOP THE #shellgame #constitutionbutchers #slaughterhouse #hcr http://is.gd/atZiT
10505213782,21707592,exposeliberals,Axelrod thinks you are too stupid or care about Senate parliamentary procedures http://is.gd/aEEuO #tcot #Tlot #sgp #hcr
10505482144,29716801,Paceset9999,RT @spongedocks: @CLAWBACK1 PERIODIC INVESTIGATIONS FROM THE GOVT 2 MAKE SURE U COMPLY WITH GOVT #HCR Pg 161 #6 http://bit.ly/cN118s
10507476482,24854688,shannynmoore,RT @JasonLeopold: RT @Karoli: RT @digbepeace Health Care Lobbyists Descending Like 'Locusts' On Congress: http://bit.ly/dd8DAc #p2 #hcr
10511146944,5469742,cayankee,Obama's so-called health care reform descends into the realm of ''surreal farce.'' http://bit.ly/dzw0Kg #hcr
10512580437,58415867,ConservNewMedia,"RT @DanRiehl Axelrod Called You Out, Not The GOP: Make His Day On March 16th http://bit.ly/aqp0P3 #hcr #tcot"
10512592957,50325797,chucktodd,Busy day today: new No Child Left Behind fixes announced; Dodd releases his Financial Reform plan; and POTUS stumps for #hcr in OH.
10512897795,18172905,thenote,"on @GMA: @jonkarl reports he called all 37 Dem no's on #hcr, and none say they'll vote yes now"
10513099310,31176510,thebighoot,"Barack Obama the Cloward & Piven Strategy'' http://bit.ly/nlHTU ,= http://bit.ly/18dkI6 & http://www.usdebtclock.org/#tcot #HCR #teaparty"
10513151100,21329783,stunetii,RT @bonsai_bliss  @DeanAtta @traviscrayton: Desmond Tutu speak out on LGBT rights in Africa - http://bit.ly/aYRNHu #p2  #lgbt #gay  #africa
10514160496,20182089,WestWingReport,Today's #healthcare event in Ohio is the 53rd major #hcr event the president has held since taking office.
10514196128,14270329,RyanNewYork,"Come on Democrats, lets pass health care reform this week! #P2 #HCR"
10514465628,14250819,NorsU,RT @angrycalifornia http://bit.ly/9d2BFS Orrin Hatch: GOP Will Shut Down The Senate Over Reconciliation Tough talk ! Hooray ! #hcr
10514916966,14345062,postpolitics,Health-care reform's make-or-break week begins http://ow.ly/1l1rt #hcr
10515106378,15750214,OurFuturedotorg,Progressive Breakfast: #HealthCare is In The House | OurFuture.org http://bit.ly/dslods - #hcr #wallstreet #banks #economy #china #p2
10515561404,17387589,vannschaffner,Swing Districts Oppose Health Reform http://on.wsj.com/ayCLa6 #hcr #startover #tweetcongress #tcot #teaparty
10515673255,16262329,americanpapist,Archbishop Chaput morning must-read: ''don't be fooled by Senate bill. Catholics must oppose. Support stupak!'' http://ow.ly/1kJ9R #hcr
10515872723,7713202,GOPLeader,RT @WSJopinion Michael McConnell: The House Health-Care Vote and the Constitution http://bit.ly/96Ox0k #hcr
10516895874,50427352,seanagnew,#tcot #sgp #hcr RT @sanuzis: Swing Districts Oppose Health Reform: Sobering poll news for 35 key House members.  http://ping.fm/QiEc5
10517107776,15976697,michellemalkin,Repeat often: Make your voice heard: STOP THE #shellgame #constitutionbutchers #slaughterhouse #hcr http://is.gd/atZiT
10517149588,72552866,USRealityCheck,"Many U.S. weapons end up with Taliban: WASHINGTON, March 15 (UPI) --  U.S. military officials say they've recov... http://bit.ly/9taJdR utn"
10518726989,71172490,ConservativeBro,RT @ConservNewMedia: Carl Cameron right now on FOX News: Dems are at least 4 votes short on #hcr bill. Please call your Congressperson now
10519777239,21829480,gregmcrc,RT @ewerickson: 45% of Dems in swing districts will vote against their Dem Congressman 4 voting 4 #hcr.  http://tinyurl.com/yloz4c3 #tcot
10520921386,14344823,Senate_GOPs,"#hcr ''End Game'' Includes Drug Lobbyists, Campaign Cash ``Rewards'' For Yes Votes, And Restoration Of The Backroom Deals http://bit.ly/dsafVy"
10520936740,50325797,chucktodd,"Kucinich, a ''no'' vote on #hcr is flying with the POTUS on AF1 to Cleveland area. We'll see if his arms are tired from the twisting."
10520990884,80111587,JeffreyYoung_HC,"Rep. Ben Chandler (D-KY) will no vote again on #hcr, his office confirms."
10521104803,28682751,sarabialb,"@whitehouse - President Obama, continue to try and help the many Americans who need #hcr with a Public Option. LIFE is priceless."
10521232416,20467163,VernBuchanan,Do you support President Obama's #healthcare reform plan? .....Vote Here: http://bit.ly/cJ6dfD ..... (Plz RT) #hcr #hc
10521639319,30313925,whitehouse,Sec. Ray LaHood takes a moment to speak to his fellow life-long Republicans on #hcr http://bit.ly/cHFomn
10522387509,56532503,AlinskyDefeater,There are people to the left of Nancy Pelosi? Who knew? http://tinyurl.com/ygydmo6 #ocra #tcot #hcr
10522854932,24280515,Zoom_1,RT @gregory4unme: RT @exposeliberals: Democrats threatening ethics complaints against Stupak if he doesn't vote for #hcr http://is.gd/awk3A
10523665318,18891923,GOPWhip,Talked #healthcare on CNBC's ''Squawk Box.'' Watch here: http://ow.ly/1l8Vp #handsoff #hc #hcr #tcot #tlot #teaparty
10523800314,5145071,velvethammer,"RT @Laubach The Middle Class does not want to pay4 #HCR. We want a tax cut, limited gov't, secure borders and a constitutional America #tcot"
10523832200,14849465,ymordfin,What the hell do student loans have to do with #hcr? Are you convinced its govt takeover yet? #tcot #sgp #ocra
10523891043,26918145,midlifechick,"RT @Laubach The Middle Class does not want to pay4 #HCR. We want a tax cut, limited gov't, secure borders and a constitutional America #tcot"
10525080996,4923811,mkhammer,RT @BDayspring: BREAKING: Virginia Democrat Glenn Nye looks like a ''no'' on #Obama #hcr http://ow.ly/1laHc
10525155943,23216903,welshman007,RT @mkhammer: RT @BDayspring: BREAKING: Virginia Democrat Glenn Nye looks like a ''no'' on #Obama #hcr http://ow.ly/1laHc
10525291370,38363816,CAOneCare,"Ken Howard says single payer works.\nEverybody's in, nobody's out. It's the way to be fair and save\nmoney.#hcr #p2 http://bit.ly/9W2Kym"
10525331100,21603385,ScottOnCapeCod,RT @mkhammer: RT @BDayspring: BREAKING: Virginia Democrat Glenn Nye looks like a ''no'' on #Obama #hcr http://ow.ly/1laHc | COURAGE
10526001178,15399115,matuzalem,Nacy Pelosi: TIME TO DELIVER. The Senate has at least 51 votes to pass a public option. #hcr Do it!
10526104547,16020483,suhrmesa,"Illusion of Reform http://bit.ly/bd6OUx #Obama not about #Health, Care or Reform. All #Theater & EGO. #p2 #tcot #sgp #hcr #healthcare #media"
10527236042,7713202,GOPLeader,"Archbishop Charles J. Chaput of Denver: Senate health care bill is ``not simply bad, but dangerous.''  http://bit.ly/cfwHDF #hcr"
10527324230,45450902,Pudingtane,rt @imsure WHAT DO WE WANT? #killthebill WHEN DO WE WANT IT? NOW VOTE NOW NANCY -I DOUBLE BLUE DOG DEMOCRAT DARE YOU!! #hcr #tcot
10527808657,23825051,webmiss007,Cigna owes our small town hospital 1.6 million; Shame on #Cigna #DeadbeatProfiteer #hcr #du1
10527812587,37089229,Nanmac3109,It just amazes me that ppl still put politics & money ahead of people who are dying. They DO NOT care.  #passthedamnbill  #p2 #hcr #tcot
10528140679,7713202,GOPLeader,White House to House Democrats: We Want to Buy Your Votes For Gov't Takeover of Health Care http://bit.ly/9GpTaz #hcr
10528185386,14141323,chamberpost,#hcr Myth: ''...the largest middle class tax cut for health care in history.'' Get the facts http://bit.ly/bkRtqc #startover
10528575655,16082787,slackadjuster,#TCOT #TEAPARTY Say start over #HCR Translation Throw all your ideas out and use ours only CAUSE we know how to bring A country to its knees
10528780489,15976697,michellemalkin,Strongsville Ohio video of #teaparty protest added: http://is.gd/aIml4 #hcr #killthebill
10528956185,14849465,ymordfin,"British health system rationing killed 20,000 cancer patients http://is.gd/aInoc #tcot #hcr Is this was Obamacare has in store 4 us?"
10528966389,15976697,michellemalkin,So someone fainted at Obamacare Road Show in Ohio. #hcr pricetag & process should make everyone ill. http://is.gd/aInnC
10529068629,14344823,Senate_GOPs,Sen. McConnell: ''They're pulling out all the stops. They're doing everything they can to jam this bill through.'' http://bit.ly/c3kc2y #hcr
10529085764,23778902,DavidFrenchifa,Getting ready for our special #HCR conference call with House GOP Leader Boehner at 2:30.  Our grassroots are active.  #IFA
10529261576,7713202,GOPLeader,"RT @RepMikeCoffman Yesterday, I answered questions on a variety of issues including #hcr & nat'l debt: http://bit.ly/dbEYsb"
10529585499,27502479,GregWHoward,Whip Count. This thing is far from a done deal. Find who's on the fence and go after them http://digg.com/u1QO5h #tcot #ocra #sgp #hcr #hhrs
10530748146,15976697,michellemalkin,I'll be livetweeting/blogging 2 RT @jesse_hathaway: Follow Rep. @CynthiaLummis for live-tweets from #hcr wreckonciliation
10530958219,15976697,michellemalkin,"Pratt acknowledges #shellgame: The ''final txt of the reconc bill'' is not before us. Yup, that's for backroom deals. #hcr"
10531198275,15976697,michellemalkin,"GOP Rep. Paul Ryan: ''We are not governing here today, we are greasing the skids...'' #hcr #wreckonciliation"
10531256216,15394954,boblatta,"RT @michellemalkin: GOP Rep. Paul Ryan: ''We are not governing here today, we are greasing the skids...'' #hcr #wreckonciliation #tcot"
10531315378,65930807,WSE123,"Any Dem that says he/she is undecided on #hcr is a liar.  They all want this, but know it will hurt their reelection bid. #tcot"
10531611559,21793751,daltonwalker,RT @TrahantReports I'll say it again: #HCR before House is only way Indian Health Care Impvt Act becomes law #ihsreform http://bit.ly/d5rlWU
10531826741,22407074,Freedomwarrior,From birth to death RT @SteveCBoston: More views on how Obamacare trashes your Constitutional rights.. http://bit.ly/98Q3xO #tcot #hcr
10531860624,64397500,jackwadeshow,"Democratic Party: Make no mistake about it, if you don't follow through on #HCR, you WILL see a 3rd party emerge that WILL!!"
10532017083,15220768,DavidCornDC,"Yes, they fear it will destroy Democratic Party. RT @peterdaou: You can sense the fear on the right as #hcr gets closer to passage"
10532019954,45190383,newsbusters,RT @BrentBozell: @CatholicVote strikes again. They consistently come up with the very best political videos. http://ow.ly/1leX8 #Stupak #HCR
10532286402,17838040,truculent,"WHAAAAAAAAAAT? RT @mmfa: Will, Brooks mislead on the Sunday shows on health care and the deficit http://bit.ly/9fCag2 #noisemachine #p2 #hcr"
10532732082,16906137,pourmecoffee,Newfangled Dem #hcr strategy of coordinating efforts to intentionally pass a bill appears to be working.
10532806802,26304690,RachieRach3,@stephiscrazy allllllllll the time
10532897676,15976697,michellemalkin,"GOP Rep. Mario Diaz Balart: Demcare bill is a ''wet, smelly dog'' that American ppl don't want. #hcr #wreckonciliation"
10533332472,57917441,lizzwinstead,"Who in their right mind expects the party that has the balls to lie about what's in the bible, be honest about what's in the #hcr bill."
10533385176,15976697,michellemalkin,"GOPRep @cynthialummis: ''We can't afford entitlements we already have, let alone trillion$ new 1.'' #hcr #wreckonciliation"
10533476076,34927577,cnsnews_com,RT @BrentBozell: @CatholicVote strikes again. They come up with the very best political videos. http://ow.ly/1leX8 #Stupak #HCR
10533613882,16017475,fivethirtyeight,87% of Democratic Congressmen think passage of #hcr would help Democrats.  100% of Republicans think it would help GOP. http://bit.ly/aAmr7T
10534350507,52180914,OFA_CA,RT @femlaw: at least 38 good reasons to pass #hcr http://bit.ly/bcAtpO! #ptdb  Call & write TODAY #OFA
10534376554,15450996,CatoInstitute,Question of the day: Would Obamacare end corruption-or expand it? http://bit.ly/aBq7Iv #hcr #healthcare
10534580106,14129299,nicopitney,Donna Brazile: Dems who oppose #hcr bill should be primaried http://bit.ly/bsFYjn
10534781394,3497941,owillis,"everytime gop says something ''unprecedented'' on #hcr, u can almost guarantee they did it in recent history. #p2"
10534804574,7713202,GOPLeader,Speaker Pelosi Endorses `Slaughter Solution' to Ram Through Senate Health Care Bill Without a House `Vote' http://bit.ly/aikwK3 #hcr
10535100953,20284696,Imzadi44,Co-signed. RT @TheDude0420: .@RepLynnJenkins You've had 9 months to read the bill!  Quit whining and complaining! #hcr
10535145822,7804342,taylormarsh,Interesting that none of men @ Pelosi's #hcr roundtable reported that no women were in attendance. http://tinyurl.com/yalhxmc #women #media
10535192742,21964694,EzKool,House panel takes step on final healthcare bill #p2 #tcot #hcr http://bit.ly/c9GjSb
10535511967,53162642,hospiceRN54,RT @BDayspring: BREAKING: NC Democrat Rep Mike McIntyre To Vote ''No'' On #obama #hcr bill. http://ow.ly/1ljB4 #tcot #handsoff #hc #ocra #gop
10535892603,105274945,KateNix927,The Slaughter Rule: Yet Another Reason Obamacare Would Be Unconstitutional http://is.gd/aIxUO #gop #tcot #hcr #healthcare #wreckonciliation
10536267900,35931640,Politicista,"Why can't #hcr (health care reform) be a #TT? Seriously, it's a heated battle right now! #hcr2010"
10536301950,11640472,anamariecox,"RT @jonathanhsinger: GOP Rep. L. Diaz-Balart, running in a competitive district, just voted with Democrats on #hcr amendment in budged comm."
10536385712,47775464,Beaufort_TParty,OPERATION WOODEN STAKE - LIST 5 - Patriotic Resistance http://bit.ly/d2xQtk #tcot #hcr #iamthemob #handsoff #Obamacare
10536485532,21044127,BluegrassPundit,Voters in Key Congressional Swing Districts Hate Obamacare: http://bit.ly/b4tP2Q #tcot #hcr #gop
10536519475,47775464,Beaufort_TParty,It's time for Congress to stop drinking Koolaid http://bit.ly/JudgementDay @seanhannity @glennbeck @ingrahamangle @limbaugh #tcot #hcr #p2
10536628103,47775464,Beaufort_TParty,YOU THOUGHT YOU WERE ABOVE US http://bit.ly/Banzai6 @arturdavis @repnormdicks #tweetcongress #tcot #hcr #iamthemob #handsoff #Obamacare
10536702717,47775464,Beaufort_TParty,BECAUSE YOU STOPPED LISTENING http://bit.ly/SMARTChoice @usrepmikedoyle @repmikehonda #tweetcongress #tcot #hcr #iamthemob #handsoff
10536948405,40471894,DesireePaquette,There's only 1 thing left to do! http://wp.me/pxG9Z-nL #hcr #teaparty #killbill #912Project #iamthemob #tlot #C4L #sgp #AsAMom #tcot
10537069821,24431892,markos,"RT @sluggahjells: So when #Hcr passes, can we then ask the question, ''Is it DeMint's ''Waterloo''?"
10537120746,53229950,FairTaxNancy,Did you all know that the public option is contained in this latest version of the #hcr bill? Heard it on American Family Radio today. #tcot
10537212361,83949216,TriciaNC1,RT @NorsU: RT @FairTaxNancy Did you all know that the public option is contained in latest version of the #hcr bill? (It's on page 1167)
10537427003,5496932,NRCC,"Rep. Mike #McIntyre (D, #NC07) confirms he will vote `NO' on #hcr takeover http://is.gd/aIxAY #gopcodered #nrcc #hc"
10537539158,17905825,jfkfan,I want a Public Option ! @whitehouse #HCR
10537615181,53487798,beesnguns,2010 Candidates & current Reps http://www.uselections.com/ia/ia.htm #ia #iowa #hcr #election10
10537617376,21964694,EzKool,Dems start countdown toward health care vote - http://bit.ly/cm1s3g #p2 #tcot #hcr
10537757391,23825051,webmiss007,RT @EzKool: Dems start countdown toward health care vote - http://bit.ly/cm1s3g #p2 #tcot #hcr
10537917246,65659252,jeschmitty,Getting a feeling that all Dems saying they are ''no's'' on #hcr today were released to do so by Dem Leadership 'cause they have the votes
10538196744,48734531,resistance09,RT @hospiceRN1 RT @FairTaxNancy Did you all know that the public option is contained in latest version of the #hcr bill? (It's on page 1167)
10538702979,115979444,DWStweets,I'll be on the Stephanie Miller Show at 9:35a to talk about the upcoming vote on #hcr. Listen live: http://tiny.cc/DWS925 @radioguychris
10539265344,31176510,thebighoot,Virginia first state in nation to pass anti-mandate health reform bill: http://bit.ly/a7WdPb #HCR #tcot #teaparty #p2 #GOP #sgp #912project
10539914475,75139010,lilleth71,RT @myfoxnation: MoveOn Ad Compares Passing Obamacare to Freeing the Slaves: http://tinyurl.com/ykyjnxj #hcr  #KILLBILL
10540399722,15429247,JilNelson,Dead word: Bipartisan. Obstructionist repubs don't support anything of worth. #tcot #hcr #rwnj Shameful.
10540495796,25542877,snarkandboobs,"New RedState Bloggity: 'We are not governing here today, we are greasing the skids' http://bit.ly/aRyIpI #hcr #tcot #sgp"
10540506592,17602541,bridgettwagner,Text of Rep. Paul Ryan's opening statement in Budget Cte today on #hcr & #reconciliation http://tinyurl.com/ylxk8q7 Worth a read.
10540735471,21631487,augustine25,RT @BDayspring: BREAKING: VA Democrat Glenn Nye looks like a ''no'' on #Obama #hcr http://ow.ly/1laHc #tcot (A25: Hard work is paying off!)
10540805506,53487798,beesnguns,#OH #D1 #HCR #healthcare SWING Voter! CALL Steven Driehaus 202-225-2216 http://driehaus.house.gov
10540980776,36547655,LostRB,RT - the only ''historic'' thing about the #HCR effort is the calamitous disaster that will occur upon its implementation #tcot
10541048161,84664241,TCOAmerica,Pelosi: Controversial tactic an 'option' for moving healthcare http://tinyurl.com/ybvsz3n #hcr #tcot #sgp #tlot #hhrs #ocra #ucot #teaparty
10541076582,32646461,LadyNole7,How can you rwnj's claim #HCR is being ''rammed down your throat''? The debate has been going on over a YEAR!
10541096104,18319515,Lady_Liberty,"The fight has just begun.  RT @JimFBrown: @Lady_Liberty @LibertyYes  Although U maybe tired, you cannot sleep just yet..#tcot #teaparty #hcr"
10541691355,83949216,TriciaNC1,"If they can pass #hcr by deeming it voted on , they can do this with any bill.  Subverts will of founding fathers. #tcot #teaparty #sgp #gop"
10541696720,15446531,mattyglesias,"Dennis Kucinich has voted against #hcr, Obama's budget, ACES, and financial regulation."
10542466888,3497941,owillis,"if dems pass #hcr, between now and november they should just run ads saying ''pre-existing condition gone'' over and over"
10543867412,22509548,DarrellIssa,Thought-provoking look at what real #hcr should look like by my colleague @reppaulryan: http://bit.ly/94ry6Z #killthebill
10544571840,59839521,dancourtois,Melt the Phones and emails by the Millions...http://bit.ly/9kEp2j  No #HCR  #tcot #teaparty #gop #p2  #KILLTHEBILL  #KILLTHEBILL
10545448264,23455653,abettel,"With as many as 35 House Democrats in play on health vote, Obama has no public events on Tuesday's schedule. More time for phone calls. #hcr"
10546199100,53487798,beesnguns,"Under Pressure. Call/Fax Rep. Daniel Lipinski, Illinois 3rd http://thegrassrootsamerican.com/?p=464 #illinois #healthcare #hcr"
10546559993,18166778,Jim_Jordan,Tonight I offered stupak-pitts to #hcr reconciliation bill in budget cmte- http://www.youtube.com/watch?v=8YPtOWdFrs8&feature=youtube_gdata
10547785363,84664241,TCOAmerica,FDL: Democrats in the House Flee Obama Over #HCR http://tinyurl.com/ybmbhlx #hcr #tcot #sgp #tlot #hhrs #ocra #ucot #teaparty #iamthemob
10547909394,15850830,fleckman,Today Rep Ryan EVICERATED ObamaCare & Progressives AGAIN!  http://bit.ly/9SInor #tcot #tlot #hcr #p2
10547997432,7039122,crnc,New poll: 60% of voters said they would vote for the candidate who opposes the current version of health care http://ow.ly/1lnIR #hcr #tcot
10548141937,113708518,Regina4Congress,RT @huffingtonpost: MoveOn fundraising against anti-health care dems http://bit.ly/cNmGuo #p2 #tpot #GA #GA12 #HCR
10548794364,17169823,,"RT @GOPLeader: Archbishop Charles J. Chaput of Denver: Senate health care bill is ''not simply bad, but dangerous''  http://bit.ly/cfwHDF #hcr"
10549456279,17118279,VodkaPundit,Is it the meanest ''Hair of the Dog'' ever?  Robert Gibbs certainly thinks so. (http://bit.ly/aiffxG) #TCOT #TLOT #HCR #PJTV
10549905669,33267951,AlexJoensen,Read my lips: Voters don't care about how healthcare is passed. Get over it #Dems and pass necessary #hcr  http://bit.ly/bxlyS7 #p2
10550810190,16109950,aurich109,RT @carewolf10: RT @JanC60: ''You can't pass this #HCR bill the right way so you will pass it the Washington way'' Rep Paul Ryan #teaparty
10553073664,61120062,TCOT_Talk,RT @exposeliberals VA Democrat Rep Tom Perriello now a NO vote for #hcr http://is.gd/aIHwV #tcot #tlot #sgp #hhrs #ocra
10553268983,53487798,beesnguns,#ND #HCR #healthcare SWING Voter! CALL Earl Pomeroy 202-225-2611 http://www.pomeroy.house.gov
10555607232,16082787,slackadjuster,FUCK YOU Deny #HCR Lets see who gets into heaven first ! @SlickTalkBarack @prismsinc @Attack_To_Iran @FAMDOC7 @crispix49 @Shabbosgoy
10556432948,8430612,BradCrooks,"Newsweek: Obama's proposal is the illusion of ''reform,'' not the real thing.... http://cli.gs/vVqEBQ  #hcr #tcot #sgp"
10556827561,16082787,,"RT @dunkball: My prayer tonight, Lord help me to sleep. Lord I pray that #hcr #fails Amen I love you #Jesus // HYPOCRITE FAKE CHRISTAIN WTF"
10557090077,84664241,TCOAmerica,An Inconvenient Truth: #Obamacare wld Make Ms. Canfield's Health Ins Even More Expensive http://tinyurl.com/yhbqarn #hcr #tcot #sgp #tlot
10557425212,91279573,adamsbaldwin,Amendment X! | RT @Zoomie2000 ''There is a simple way out of #HCR... #nullification!...'' - http://bit.ly/aeXuvX ~ #tlot #tcot #ocra #hhrs
10557789115,84664241,TCOAmerica,Dead Congress Walking http://tinyurl.com/yzkqd8t #hcr #tcot #sgp #tlot #hhrs #ocra #ucot #teaparty #iamthemob #liberty
10558252753,18772533,Hargoosh,RT @RWBEagle: RT @beesnguns: #HCR #healthcare Swing Voter: Mark Schauer CALL!! DC:202-225-6276 Local:517-780-9075
10561677867,53487798,beesnguns,"Under Pressure. Call/Fax Rep. Daniel B.Maffei, New York, 25th http://thegrassrootsamerican.com/?p=526 #newyork #healthcare #hcr"
10562234338,53487798,beesnguns,#OH #D15 #HCR #healthcare SWING Voter! CALL Mary Jo Kilroy 202-225-2015 http://kilroy.house.gov @repmaryjokilroy
10563885482,21329783,stunetii,"RT @mrsliving RT @mlomb: Earth provides enough to satisfy every man's need, but not every man's greed #Gandhi #quote #p2"
10563905686,21044127,BluegrassPundit,Stupak believes House Democrat leaders at least 16 votes short on health care reform: http://bit.ly/9D6aBB #tcot #hcr
10565277204,39308549,TheDailyCaller,Tea Partiers storm Capitol Hill in last-minute protest of health-care bill''....from @AlexPappasDC - http://tinyurl.com/ycwk8fj #tcot #hcr
10565498177,48109360,billieraven,House may try to pass Senate health-care bill without voting on it (WaPo) http://bit.ly/bhgswJ #hcr #p2
10565960290,18739458,Zener39,RT @MrBlog1  Speaker Pelosi announced plans to levy payroll taxes on retirement accounts in an effort to fund #HCR Support the Fair Tax
10566234757,18891923,GOPWhip,Clyburn: We Don't Have The Votes To Pass #HealthCare. Watch here:\nhttp://ow.ly/1l8SE #handsoff #hc #hcr
10566352716,15120887,raine1967,With all this talk of the Dems trying to 'Ram' thru #hcr I suspect @Demonsheep is getting jealous.
10566360771,18108950,Leo_Pusateri,"Nancy Pelosi (D, Megalomania) ''The debate won't start until we pass the bill.''  #WTF!  #Tcot #p2 #ocra #ampat #teaparty  #hcr #glennbeck"
10567595827,53487798,beesnguns,"Under Pressure. Call/Fax Rep. Henry Cuellar, Texas 28th http://thegrassrootsamerican.com/?p=586 #texas #healthcare #hcr"
10567804048,56167383,usvoteout,Byron York: Pelousy ''once we kicked thru #hcr door more reform will follow: http://tinyurl.com/ydrvwbw <Ubetcha! #tcot #KILLTHEBILL
10568692371,16672662,IndyEnigma,time for a few #hcr http://bit.ly/badXJ5 phone http://bit.ly/cF7wfs calls http://bit.ly/axxpQU ??? #tcot #tlot #sgp #gop #teaparty #politics
10568780976,13493302,mmfa,"Once again, Fox News hosts promote anti-health care reform protests http://bit.ly/avFCSz #hcr #p2 #noisemachine"
10568822512,5469742,cayankee,Rick Hasen: Do Dems want to give the Supreme Court a way to strike down Obamacare on a technicality? http://bit.ly/d9VgHF #rsrh #hcr
10569016384,24712487,KagroX,How will the WaPo report the results of the #HCR vote later this week without revealing the idiocy of this headline? http://bit.ly/aUIEKc
